patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
5,035095d4d,0.572655975818634,0.4153762459754944,0.5182862281799316,0.720784604549408,0.5168954730033875,0.41929006576538086,0.4617007076740265,0.43070197105407715,0.4373258054256439,0.40949177742004395,0.45785030722618103,0.4646989107131958,0.7952503561973572,0.4535575211048126,0.4587949216365814,0.38947299122810364,0.4401271939277649,0.4493853449821472,0.8366296887397766,0.39792245626449585,0.42692673206329346,0.3950742185115814,0.4252578914165497,0.4393463730812073
6,035095d4d,0.6938706040382385,0.414752334356308,0.5374636650085449,0.6933500170707703,0.5116595029830933,0.42143166065216064,0.45647984743118286,0.45176640152931213,0.44379374384880066,0.4108828008174896,0.45543816685676575,0.4867231845855713,0.7419387698173523,0.45492973923683167,0.4500618875026703,0.41807714104652405,0.42706772685050964,0.45143750309944153,0.8613513112068176,0.40323036909103394,0.42559579014778137,0.3866373598575592,0.38344478607177734,0.43603968620300293
7,035095d4d,0.718243420124054,0.4162203371524811,0.5417153239250183,0.6953257918357849,0.5004997849464417,0.41874927282333374,0.455413818359375,0.4557632505893707,0.448362797498703,0.4119316041469574,0.4544495940208435,0.47606363892555237,0.7416948080062866,0.45895394682884216,0.44655779004096985,0.40805837512016296,0.42675814032554626,0.4533906877040863,0.8690269589424133,0.40059033036231995,0.4254313111305237,0.3800013065338135,0.3828234374523163,0.4369427561759949
0,03a7d9ad6,0.3873678743839264,0.4568151533603668,0.4685872793197632,0.420592337846756,0.38850292563438416,0.4594343602657318,0.4522135853767395,0.46288973093032837,0.35001489520072937,0.4602798819541931,0.4533504545688629,0.4838387072086334,0.4345051646232605,0.4254595935344696,0.555321455001831,0.4175291359424591,0.426133394241333,0.44590863585472107,0.6172869801521301,0.44131290912628174,0.44847047328948975,0.3548836410045624,0.3332497775554657,0.4334937632083893
1,03a7d9ad6,0.36406296491622925,0.4007040858268738,0.43935874104499817,0.42328396439552307,0.37303653359413147,0.45138469338417053,0.46306589245796204,0.41561388969421387,0.3276482820510864,0.4618934690952301,0.4448649287223816,0.5060276985168457,0.4289584159851074,0.41910290718078613,0.6496264338493347,0.3978267312049866,0.4039003551006317,0.44770243763923645,0.6058847308158875,0.4239722490310669,0.43545469641685486,0.33123576641082764,0.3179265260696411,0.4307238459587097
2,03a7d9ad6,0.3502379357814789,0.43429645895957947,0.4129781424999237,0.46618741750717163,0.37621647119522095,0.461709201335907,0.46400612592697144,0.459391325712204,0.33238887786865234,0.4570162296295166,0.45167848467826843,0.5120581388473511,0.4396214187145233,0.4025020897388458,0.8381165266036987,0.42603999376296997,0.40487632155418396,0.4206258952617645,0.49656936526298523,0.41986793279647827,0.4396554231643677,0.3391514718532562,0.3568415939807892,0.43497326970100403
3,03a7d9ad6,0.33283576369285583,0.41728466749191284,0.4214443862438202,0.4492740035057068,0.3313845694065094,0.4490145444869995,0.4937499463558197,0.4642960727214813,0.3255593478679657,0.4731220006942749,0.4523020386695862,0.5735920667648315,0.4436188042163849,0.4301206171512604,0.8010765314102173,0.42198216915130615,0.3925357758998871,0.4247879087924957,0.42450588941574097,0.4277905523777008,0.4726114869117737,0.3438623249530792,0.3391158878803253,0.4354276657104492
4,03a7d9ad6,0.3776242136955261,0.4438989460468292,0.4174242615699768,0.4889512360095978,0.3718927204608917,0.45256122946739197,0.4849599301815033,0.459739625453949,0.34678664803504944,0.46595498919487,0.45929157733917236,0.49474573135375977,0.467057466506958,0.4138071835041046,0.8573009371757507,0.4120649993419647,0.3943122327327728,0.4093732535839081,0.44400468468666077,0.41996729373931885,0.4409899115562439,0.3342660665512085,0.37386220693588257,0.4391666352748871
5,03a7d9ad6,0.3828109800815582,0.45915383100509644,0.4420802891254425,0.43562692403793335,0.36107057332992554,0.4520485997200012,0.4870774745941162,0.4763977527618408,0.47258618474006653,0.4849357008934021,0.4484589695930481,0.575769305229187,0.47203290462493896,0.4543243646621704,0.5292633175849915,0.39814138412475586,0.6280087232589722,0.45040395855903625,0.46768271923065186,0.44133755564689636,0.47061896324157715,0.3514259457588196,0.33537593483924866,0.4337714612483978
6,03a7d9ad6,0.3700452148914337,0.43995675444602966,0.44302377104759216,0.47519049048423767,0.376194030046463,0.45173290371894836,0.47153279185295105,0.4490429759025574,0.3408484160900116,0.47004103660583496,0.4519863426685333,0.5050081014633179,0.4403148889541626,0.43193957209587097,0.8313329219818115,0.4081535339355469,0.40907523036003113,0.4206099510192871,0.4473472833633423,0.41989749670028687,0.4449411928653717,0.33389467000961304,0.3490280210971832,0.44137081503868103
7,03a7d9ad6,0.3823443353176117,0.4381576180458069,0.4408886134624481,0.49599435925483704,0.36975422501564026,0.4461471140384674,0.4641156494617462,0.47580793499946594,0.3595734238624573,0.45366472005844116,0.4527187645435333,0.5019954442977905,0.4355751574039459,0.43631523847579956,0.8303704261779785,0.4019697308540344,0.4061470031738281,0.4355270564556122,0.4664367735385895,0.421581894159317,0.4445708692073822,0.35399100184440613,0.36041566729545593,0.4441647231578827
0,03ac92720,0.4890219271183014,0.8710197806358337,0.6084209084510803,0.7657448053359985,0.3705536425113678,0.4548238217830658,0.43478915095329285,0.39438608288764954,0.31767770648002625,0.49754342436790466,0.4188053607940674,0.4273861050605774,0.46164995431900024,0.4419759511947632,0.46942731738090515,0.43394526839256287,0.43382030725479126,0.4718538224697113,0.4623914062976837,0.40734562277793884,0.44032615423202515,0.4402385354042053,0.3616887331008911,0.4199329614639282
1,03ac92720,0.46265706419944763,0.755906343460083,0.6624043583869934,0.8215063214302063,0.3799380362033844,0.44895607233047485,0.4117150604724884,0.4118896424770355,0.3100903630256653,0.4813470244407654,0.4187169373035431,0.4327313005924225,0.443587988615036,0.45145082473754883,0.47555437684059143,0.43456265330314636,0.43488648533821106,0.46572619676589966,0.4403725266456604,0.41074132919311523,0.4417823255062103,0.4427148103713989,0.3271124064922333,0.41689518094062805
2,03ac92720,0.52866530418396,0.8853409290313721,0.6337396502494812,0.702987015247345,0.41120654344558716,0.46299171447753906,0.43968039751052856,0.3885617256164551,0.32517141103744507,0.490894079208374,0.4229227304458618,0.41309723258018494,0.49963560700416565,0.4389677941799164,0.45683613419532776,0.42234525084495544,0.43664708733558655,0.4742191731929779,0.4911937713623047,0.40004849433898926,0.44701308012008667,0.4432075023651123,0.4177367389202118,0.42049863934516907
3,03ac92720,0.4884103536605835,0.7307994365692139,0.7521220445632935,0.688468337059021,0.41303709149360657,0.46508654952049255,0.4338279664516449,0.4120505750179291,0.328658789396286,0.4775489568710327,0.4276917278766632,0.41790971159935,0.48521384596824646,0.45128166675567627,0.49951672554016113,0.4374024271965027,0.4401809573173523,0.46894142031669617,0.46117570996284485,0.43060848116874695,0.44898155331611633,0.4517691731452942,0.386195570230484,0.4298136532306671
4,03ac92720,0.5049214959144592,0.7669500112533569,0.6931183934211731,0.7280178070068359,0.39868006110191345,0.4610760807991028,0.42527124285697937,0.383862167596817,0.31761065125465393,0.5810454487800598,0.4214085042476654,0.4144498407840729,0.46824535727500916,0.4457210898399353,0.4829632043838501,0.4248642921447754,0.4447023570537567,0.46880489587783813,0.4663641154766083,0.42611807584762573,0.4400675296783447,0.44537514448165894,0.36692535877227783,0.4282786250114441
5,03ac92720,0.46133533120155334,0.6743897795677185,0.7283445596694946,0.7174268364906311,0.40908166766166687,0.4571307897567749,0.4221690893173218,0.41465136408805847,0.33907875418663025,0.4710596799850464,0.4304293394088745,0.41979074478149414,0.47139447927474976,0.47316744923591614,0.4654238522052765,0.42007479071617126,0.4439977705478668,0.46160900592803955,0.4773338735103607,0.4719841480255127,0.45431095361709595,0.44974076747894287,0.33343496918678284,0.42234569787979126
6,03ac92720,0.4578246772289276,0.557482898235321,0.7423799633979797,0.7204196453094482,0.5040870308876038,0.4463490843772888,0.43198803067207336,0.4544089734554291,0.3569997549057007,0.46048176288604736,0.4222886264324188,0.43685123324394226,0.44186294078826904,0.46759653091430664,0.5373183488845825,0.428907185792923,0.44171491265296936,0.44107481837272644,0.4430530071258545,0.4613620340824127,0.44120630621910095,0.44906100630760193,0.31775549054145813,0.4273064136505127
7,03ac92720,0.4385558068752289,0.5566998720169067,0.7948877811431885,0.7485295534133911,0.40797314047813416,0.45900577306747437,0.42838922142982483,0.4298166036605835,0.3093664050102234,0.4732131063938141,0.41905224323272705,0.4184954762458801,0.41960886120796204,0.4469399154186249,0.5148695707321167,0.43504562973976135,0.44601163268089294,0.45080986618995667,0.4406753480434418,0.42419371008872986,0.4433155357837677,0.4438033103942871,0.30896079540252686,0.42467308044433594
0,03c7f5878,0.4354778528213501,0.45834654569625854,0.46461355686187744,0.5841984152793884,0.4011789560317993,0.4483494758605957,0.44846707582473755,0.492673397064209,0.3772098422050476,0.43833673000335693,0.4541531801223755,0.4862017035484314,0.40074947476387024,0.44784510135650635,0.8390505313873291,0.4008944034576416,0.421835333108902,0.43203502893447876,0.49530908465385437,0.4210376739501953,0.4473801255226135,0.39092472195625305,0.37949174642562866,0.4382767379283905
1,03c7f5878,0.4297102391719818,0.43760135769844055,0.4595123827457428,0.5164383053779602,0.4066149890422821,0.44923195242881775,0.4627339839935303,0.47877150774002075,0.35395103693008423,0.43270859122276306,0.45021411776542664,0.4987599551677704,0.42161449790000916,0.43467020988464355,0.8684622645378113,0.40345433354377747,0.4049986004829407,0.41199958324432373,0.4637773334980011,0.4066559672355652,0.4363238215446472,0.3642503321170807,0.3645424246788025,0.44922786951065063
2,03c7f5878,0.4247376620769501,0.4804689884185791,0.46864014863967896,0.47705599665641785,0.395524799823761,0.45176810026168823,0.45310845971107483,0.5057529807090759,0.3797752857208252,0.4538203477859497,0.4536227583885193,0.48976054787635803,0.424024760723114,0.4509126842021942,0.6661572456359863,0.4013141989707947,0.424248605966568,0.4366905391216278,0.4905482232570648,0.43781018257141113,0.4593307077884674,0.3741254508495331,0.3653969466686249,0.4392841160297394
3,03c7f5878,0.43070727586746216,0.4602945148944855,0.4468384087085724,0.5159406065940857,0.40604111552238464,0.45235490798950195,0.4611254930496216,0.496437132358551,0.3805854618549347,0.44694408774375916,0.4640715718269348,0.48113587498664856,0.42331400513648987,0.4494665265083313,0.8505885601043701,0.3952046036720276,0.41964009404182434,0.4328458607196808,0.4846777617931366,0.42629095911979675,0.44699886441230774,0.38614749908447266,0.3741830289363861,0.44273725152015686
4,03c7f5878,0.41388121247291565,0.4339602589607239,0.4458563029766083,0.4890487492084503,0.3874569535255432,0.447354257106781,0.4520357847213745,0.4727855622768402,0.34738388657569885,0.44646188616752625,0.45306524634361267,0.49343401193618774,0.4057222306728363,0.4402121603488922,0.7847359776496887,0.39749661087989807,0.4090358316898346,0.4245063066482544,0.4905954897403717,0.41824376583099365,0.445357084274292,0.3479146659374237,0.35295096039772034,0.44104745984077454
5,03c7f5878,0.46150240302085876,0.4395497441291809,0.4633844494819641,0.5319600701332092,0.4177911579608917,0.44450491666793823,0.4496556222438812,0.48639774322509766,0.3663393259048462,0.4302554428577423,0.4518927037715912,0.46273842453956604,0.41047507524490356,0.4625142514705658,0.8145929574966431,0.3887627124786377,0.4290492534637451,0.4262746274471283,0.55319744348526,0.4185793995857239,0.4309956431388855,0.37977027893066406,0.3706176280975342,0.44118979573249817
6,03c7f5878,0.4207090139389038,0.4251439869403839,0.4573906660079956,0.6593808531761169,0.37702226638793945,0.43903347849845886,0.4455232620239258,0.46074938774108887,0.3452017903327942,0.43024301528930664,0.4497060477733612,0.46798595786094666,0.3942662477493286,0.4445144534111023,0.8598992824554443,0.4084010124206543,0.41231095790863037,0.4221557080745697,0.4769064486026764,0.39615046977996826,0.428785115480423,0.37508049607276917,0.3632740378379822,0.4462672173976898
7,03c7f5878,0.39099395275115967,0.4210706353187561,0.46893587708473206,0.8002372980117798,0.37534070014953613,0.43491801619529724,0.43866395950317383,0.4795643091201782,0.3302232325077057,0.42871320247650146,0.43911200761795044,0.46427789330482483,0.3618018627166748,0.4399951696395874,0.8222748041152954,0.40195053815841675,0.4237900674343109,0.422166645526886,0.4436357915401459,0.3721037805080414,0.43138423562049866,0.4029025733470917,0.33542177081108093,0.4456188976764679
0,0406f2e0c,0.3783440589904785,0.47536930441856384,0.4657497704029083,0.43821394443511963,0.38263121247291565,0.46283191442489624,0.455716609954834,0.48782479763031006,0.37102389335632324,0.4674838185310364,0.46067014336586,0.5016090273857117,0.45681867003440857,0.4538573920726776,0.4852830171585083,0.41364923119544983,0.42382922768592834,0.4393986165523529,0.4719826579093933,0.44949573278427124,0.4607163965702057,0.3905872404575348,0.31109392642974854,0.43932846188545227
1,0406f2e0c,0.3666945993900299,0.46495339274406433,0.46394652128219604,0.44230788946151733,0.38788554072380066,0.455404132604599,0.461406946182251,0.4994896948337555,0.3778287470340729,0.4705599248409271,0.46673381328582764,0.48672059178352356,0.44723081588745117,0.4632425904273987,0.4603252410888672,0.4082457423210144,0.4338276982307434,0.4472055733203888,0.4682762026786804,0.4520856440067291,0.46031370759010315,0.3983745574951172,0.293393611907959,0.44051629304885864
2,0406f2e0c,0.35778746008872986,0.47534018754959106,0.4522266983985901,0.44015631079673767,0.39947935938835144,0.46008387207984924,0.4693899154663086,0.4632507264614105,0.3728681802749634,0.46137988567352295,0.4578194320201874,0.4783971607685089,0.439487099647522,0.4553632438182831,0.45452460646629333,0.41706258058547974,0.4325915575027466,0.4432477056980133,0.4605180621147156,0.4472370147705078,0.4621325135231018,0.3969964385032654,0.30270734429359436,0.43317684531211853
3,0406f2e0c,0.36975258588790894,0.48181989789009094,0.46317440271377563,0.43306300044059753,0.405374675989151,0.46298420429229736,0.45881372690200806,0.48572012782096863,0.3710232079029083,0.46371519565582275,0.46430566906929016,0.49039095640182495,0.43494412302970886,0.46181851625442505,0.4819605350494385,0.41471242904663086,0.42847973108291626,0.4445205628871918,0.45362383127212524,0.44568830728530884,0.46153417229652405,0.39111247658729553,0.33549532294273376,0.4405550956726074
4,0406f2e0c,0.3578208386898041,0.4876919090747833,0.4670040011405945,0.4347773492336273,0.3949970602989197,0.4618917405605316,0.45490893721580505,0.463958740234375,0.3558763265609741,0.4603729248046875,0.45540666580200195,0.4843147099018097,0.43087127804756165,0.4469436705112457,0.4582362771034241,0.4064749479293823,0.4292689859867096,0.44148653745651245,0.4598007798194885,0.4430515468120575,0.46032729744911194,0.3940836787223816,0.29479336738586426,0.4417337477207184
5,0406f2e0c,0.36630022525787354,0.46313655376434326,0.456848680973053,0.4448508322238922,0.4079514741897583,0.46304047107696533,0.4571371376514435,0.4816277027130127,0.3823443651199341,0.47193703055381775,0.4626089334487915,0.4735061228275299,0.45163223147392273,0.45442503690719604,0.4638412892818451,0.42113640904426575,0.4248420000076294,0.4507884085178375,0.4680461585521698,0.4566870331764221,0.47041934728622437,0.38174527883529663,0.43718221783638,0.44041264057159424
6,0406f2e0c,0.35509636998176575,0.4608168303966522,0.45191362500190735,0.4436594545841217,0.3875206708908081,0.46002957224845886,0.46376073360443115,0.4910005033016205,0.3612562119960785,0.465852826833725,0.45785796642303467,0.4816943109035492,0.4372394382953644,0.4545878469944,0.44588008522987366,0.4149123728275299,0.43320760130882263,0.4465778172016144,0.47507303953170776,0.44647353887557983,0.46275249123573303,0.3524397909641266,0.30266138911247253,0.4346012771129608
