patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
1,0275e127d,0.0006190396379679441,0.006423745770007372,0.00041639863047748804,0.3828665614128113,0.0017604873282834888,0.0002312152792001143,0.003214322030544281,0.08157993853092194,0.0005539986304938793,0.027404790744185448,0.0006153123104013503,0.5654587149620056,0.0027316524647176266,0.0005812328890897334,0.00040849382639862597,0.000397518218960613,0.03428996726870537,0.33430805802345276,0.0018296262715011835,0.00029925350099802017,0.004118666518479586,0.0008289230754598975,8.540804992662743e-05,0.00975328590720892
2,0275e127d,0.00030211644480004907,0.004653546027839184,0.0004233293002471328,0.48321467638015747,0.0020005609840154648,0.00011841815285151824,0.0034011846873909235,0.1255466192960739,0.00046008965000510216,0.0016460167244076729,0.00023663572210352868,0.6771470308303833,0.0025498666800558567,0.0006179440533742309,0.000728953629732132,0.00039399322122335434,0.019010338932275772,0.054226506501436234,0.001714553451165557,0.00019767088815569878,0.0019248694879934192,0.0008722893544472754,7.269763591466472e-05,0.00811215303838253
3,0275e127d,0.0005127376061864197,0.0030831117182970047,0.00042612862307578325,0.4250119626522064,0.0007376886787824333,5.2137238526484e-05,0.002515139291062951,0.061413537710905075,0.00045864199637435377,0.0011165959294885397,0.00010279328853357583,0.6722762584686279,0.001777205034159124,0.00027317364583723247,0.000442363292677328,8.34506718092598e-05,0.0038105822168290615,0.0017748482059687376,0.001479055150412023,5.523704385268502e-05,0.00061793316854164,0.0006637112237513065,6.52034577797167e-05,0.007145887706428766
4,0275e127d,0.0005174374091438949,0.00756040308624506,0.0005642233300022781,0.33793386816978455,0.0012996112927794456,0.0002269349351990968,0.0043378244154155254,0.10251299291849136,0.0003852031659334898,0.0041170124895870686,0.0013376666465774179,0.6246632933616638,0.0031208819709718227,0.0008653475088067353,0.0003946124925278127,0.0002971981302835047,0.018629780039191246,0.06836147606372833,0.001766870031133294,0.00034764676820486784,0.0039239008910954,0.0008430025191046298,0.00011745841766241938,0.009691254235804081
5,0275e127d,0.000941859616432339,0.00486401142552495,0.00036772078601643443,0.4678449034690857,0.00202695420011878,0.00025592686142772436,0.003121515503153205,0.10610923171043396,0.0008307536481879652,0.0013521339278668165,0.0007617329829372466,0.6526086926460266,0.0035438688937574625,0.0006499834125861526,0.00046471020323224366,0.0002519589033909142,0.013415084220468998,0.00984589010477066,0.005225080531090498,0.00013088718696963042,0.002637562807649374,0.0010860520415008068,0.00014633050886914134,0.011676334775984287
6,0275e127d,0.0004344343615230173,0.004666531458497047,0.00039866036968305707,0.36559736728668213,0.0017628067871555686,0.00035974261118099093,0.0033955101389437914,0.27148160338401794,0.00048154618707485497,0.011686508543789387,0.001457960344851017,0.5543390512466431,0.003551294095814228,0.0006726886495016515,0.00029796414310112596,0.0012289001606404781,0.05571383982896805,0.41196367144584656,0.0022850024979561567,0.0005783042288385332,0.00713348900899291,0.0007313071400858462,0.00011511566845001653,0.006310757715255022
7,0275e127d,0.0006784274009987712,0.0029536716174334288,0.0002829880977515131,0.3973693549633026,0.0008525877492502332,0.00016246399900410324,0.0026623595040291548,0.4273318946361542,0.0003392040962353349,0.0009821249404922128,0.0005783146480098367,0.6453205347061157,0.003052979940548539,0.00048771509318612516,0.00023908226285129786,0.0005576147814281285,0.013715086504817009,0.017500724643468857,0.0029308367520570755,0.00017681627650745213,0.002520185662433505,0.0003582574427127838,9.684490942163393e-05,0.00788015779107809
0,02b9a8ab9,0.000890089781023562,0.0012463061138987541,0.0012593313585966825,0.7895674705505371,0.013768039643764496,0.0015240112552419305,0.0004631732008419931,0.0060960715636610985,0.0003903206088580191,0.0005159394931979477,0.00075337546877563,0.0027895760722458363,0.6297710537910461,0.002472705440595746,0.0006712726899422705,0.0011530426563695073,0.006892688572406769,0.0005895028589293361,0.37747660279273987,0.0001768859219737351,0.002461461117491126,0.0008408580906689167,0.0005195761914364994,0.041628241539001465
1,02b9a8ab9,0.000978909432888031,0.001435413840226829,0.00108203268609941,0.7758302688598633,0.0264224112033844,0.0013772951206192374,0.0006621835054829717,0.006663314066827297,0.00038732303073629737,0.000530643796082586,0.0007789525552652776,0.004665581043809652,0.6255596876144409,0.002655313815921545,0.0008728252723813057,0.001060708542354405,0.007453863508999348,0.0009104771306738257,0.4106236398220062,0.00020526665321085602,0.0027338748332113028,0.0010117404162883759,0.000691971043124795,0.0361439473927021
2,02b9a8ab9,0.0011224267072975636,0.0014698599698022008,0.0012875157408416271,0.7908847332000732,0.023603282868862152,0.0012574153952300549,0.000565730850212276,0.007077094633132219,0.00043944185017608106,0.0006641475483775139,0.0007256243261508644,0.0042363181710243225,0.6161138415336609,0.0028738107066601515,0.000650688773021102,0.0011293343268334866,0.010072555392980576,0.0008911089389584959,0.39714184403419495,0.00024058482085820287,0.003236797172576189,0.0009362957789562643,0.0006301536341197789,0.037196967750787735
3,02b9a8ab9,0.0015175901353359222,0.0009462522575631738,0.0014926069416105747,0.7525427937507629,0.020753543823957443,0.0010455487063154578,0.0005448303418233991,0.007865014486014843,0.00040409574285149574,0.0005846081185154617,0.0006900447187945247,0.0047318399883806705,0.5728183388710022,0.002305838046595454,0.0006615514867007732,0.0011654128320515156,0.005429834593087435,0.0007861040649004281,0.44453153014183044,0.00022712736972607672,0.002914716023951769,0.0006357433157972991,0.0006639001076109707,0.03386775776743889
4,02b9a8ab9,0.0008388570277020335,0.000514810613822192,0.0007770053343847394,0.7607706785202026,0.01682872511446476,0.0012776489602401853,0.000431083986768499,0.00905551202595234,0.0003558425814844668,0.00041619938565418124,0.0006019736174494028,0.004508564248681068,0.49695292115211487,0.0017510275356471539,0.0007856146548874676,0.0011142970761284232,0.006414771545678377,0.0007155913626775146,0.5116295218467712,0.0002362267841817811,0.0031439580488950014,0.0005551909562200308,0.0005047468584962189,0.03154580295085907
5,02b9a8ab9,0.0010106690460816026,0.0006018600543029606,0.0008906245930120349,0.7542642951011658,0.020035823807120323,0.0014566302997991443,0.0003320631221868098,0.009528419934213161,0.0003910116502083838,0.0005132596124894917,0.0006290861638262868,0.00378244137391448,0.44012269377708435,0.002316289348527789,0.000682024983689189,0.0010908236727118492,0.005826137959957123,0.0006758280796930194,0.5415962934494019,0.0002601653686724603,0.0030618924647569656,0.0006482311291620135,0.000466275931103155,0.03433134779334068
6,02b9a8ab9,0.001887406688183546,0.0013689864426851273,0.0035348867531865835,0.7585462331771851,0.43709251284599304,0.0019435384310781956,0.0007225660374388099,0.010499335825443268,0.0007724020397290587,0.0006704083643853664,0.0007686448516324162,0.008410129696130753,0.43205690383911133,0.012228165753185749,0.0010804134653881192,0.0024828340392559767,0.006325072608888149,0.0010900762863457203,0.5104877352714539,0.0005389477009885013,0.004508364945650101,0.0023829592391848564,0.0005838071228936315,0.04135119169950485
7,02b9a8ab9,0.0010650077601894736,0.0008635848062112927,0.0012630870332941413,0.7631468176841736,0.019227176904678345,0.001626957324333489,0.00039462189306505024,0.010403222404420376,0.0002942156861536205,0.0005564212915487587,0.0006828883779235184,0.004215271677821875,0.4355691075325012,0.002382114762440324,0.000746506848372519,0.0011476436629891396,0.004594053607434034,0.0007854507421143353,0.5081595182418823,0.0002793856256175786,0.003269291715696454,0.000708250212483108,0.0005115511012263596,0.04075778275728226
0,035095d4d,0.14726802706718445,0.0018594841239973903,0.0005011267494410276,0.6885762810707092,0.007555196061730385,0.0006463794852606952,0.00028908095555379987,0.003339857794344425,0.0054161036387085915,0.0006689808797091246,0.0030108944047242403,0.003803702536970377,0.2310895025730133,0.0017839744687080383,0.0006065909401513636,0.0006666635163128376,0.004908665549010038,0.0007213987992145121,0.6451037526130676,0.0002762031799647957,0.0016477226745337248,0.001133598736487329,0.00023931580653879791,0.04804708808660507
1,035095d4d,0.09264924377202988,0.002648677211254835,0.0005328551633283496,0.6710553169250488,0.01291863713413477,0.0007987136486917734,0.00033000356052070856,0.003731250762939453,0.00297573977150023,0.0007421505870297551,0.002653983421623707,0.0038640685379505157,0.24547499418258667,0.002724872436374426,0.0005523751606233418,0.0005953236832283437,0.005369957070797682,0.0007043962250463665,0.6370841860771179,0.00032956278300844133,0.0023481782991439104,0.0015081929741427302,0.00027387987938709557,0.04162069037556648
2,035095d4d,0.24900902807712555,0.0017660165904089808,0.00048473195056430995,0.6293866634368896,0.0054659657180309296,0.0003700914967339486,0.0002179588336730376,0.003170755924656987,0.010180342942476273,0.0008263575728051364,0.0038243636954575777,0.0035053601022809744,0.08384663611650467,0.0014586616307497025,0.0011090529151260853,0.0006535488646477461,0.004090423695743084,0.0007827687077224255,0.6861286759376526,0.00033627182710915804,0.0016084685921669006,0.0016409038798883557,0.000259245716733858,0.04303212836384773
3,035095d4d,0.2683984935283661,0.0016203359700739384,0.0004957090714015067,0.6308663487434387,0.004791148006916046,0.00036506864125840366,0.00023041949316393584,0.0029429553542286158,0.008607344701886177,0.0009191643912345171,0.0038751133251935244,0.0036937163677066565,0.1197248101234436,0.0012732604518532753,0.0008098342805169523,0.0005688596284016967,0.003786245360970497,0.0008280089241452515,0.667850911617279,0.00034791947109624743,0.0014382106019183993,0.0011285835644230247,0.0002523834991734475,0.04033397510647774
4,035095d4d,0.06801874190568924,0.0015849642222747207,0.00036326871486380696,0.7010375261306763,0.00842649769037962,0.0006715552299283445,0.0003300151729490608,0.0028184016700834036,0.0018601020565256476,0.0004987859283573925,0.0019049157854169607,0.0038456772454082966,0.34681305289268494,0.0013386548962444067,0.0007725654868409038,0.000525559822563082,0.0052771419286727905,0.0005627072532661259,0.6298682689666748,0.00021669109992217273,0.0014999797567725182,0.0006956522702239454,0.00023008821881376207,0.03447826951742172
5,035095d4d,0.08618619292974472,0.0020583781879395247,0.00044883490772917867,0.6741493940353394,0.007765589747577906,0.0007359661976806819,0.000288681301753968,0.003263691673055291,0.0023140315897762775,0.0006454468239098787,0.0019020396284759045,0.0035813606809824705,0.2573804557323456,0.0019177255453541875,0.0007475519087165594,0.0006179299089126289,0.004387849476188421,0.0005871133762411773,0.6431063413619995,0.0003050829691346735,0.001845496823079884,0.000774528831243515,0.0002594321558717638,0.038127124309539795
6,035095d4d,0.12033460289239883,0.001577208167873323,0.0004283121379557997,0.6524061560630798,0.009135779924690723,0.0006619317573495209,0.0003130318655166775,0.003294112626463175,0.0031082252971827984,0.0005736368475481868,0.0024407533928751945,0.00413272762671113,0.18145467340946198,0.001877723727375269,0.000814535073004663,0.0006460071890614927,0.004098395351320505,0.000542567519005388,0.6512897610664368,0.00034494855208322406,0.002184907905757427,0.0010501031065359712,0.00024130020756274462,0.039669111371040344
7,035095d4d,0.30913177132606506,0.0019771757069975138,0.0007446449599228799,0.6555051207542419,0.00458627101033926,0.00042948470218107104,0.0002361770166317001,0.00321030942723155,0.017651623114943504,0.0010091590229421854,0.00369620556011796,0.004039554391056299,0.14963629841804504,0.001144141424447298,0.0007048051920719445,0.0006100446335040033,0.005003276746720076,0.0009163084323517978,0.6734112501144409,0.00032148524769581854,0.0015886356122791767,0.0013754224637523293,0.00028081057826057076,0.037075407803058624
0,038dfd032,0.0004597820807248354,0.0016440370818600059,0.00019606933346949518,0.2916274964809418,0.0005996144027449191,0.0010388027876615524,0.00010721197031671181,0.0029167758766561747,0.0001452259748475626,0.0015622051432728767,0.0034389339853078127,0.0016117510385811329,0.000494437525048852,0.0007035519229248166,0.001685488154180348,0.00021576705330517143,0.004547052551060915,0.0007820350583642721,0.004742991179227829,8.83621396496892e-05,0.002959703328087926,0.0006658752099610865,9.057944407686591e-05,0.04388202354311943
1,038dfd032,0.0013787144562229514,0.0018265540711581707,0.00039766434929333627,0.15526418387889862,0.0005143095622770488,0.0028313391376286745,0.00035215329262427986,0.007088866084814072,0.00020194545504637063,0.002210180042311549,0.0069986870512366295,0.004673289135098457,0.000605251407250762,0.0008180930162779987,0.0015846187015995383,0.0021072097588330507,0.00660869013518095,0.0024292217567563057,0.006456741131842136,0.0001848576939664781,0.004624239169061184,0.00043833861127495766,0.0002826825948432088,0.04818485304713249
2,038dfd032,0.003333201166242361,0.004914552439004183,0.0006322941626422107,0.6439961194992065,0.0006394299562089145,0.0029961729887872934,0.0017816823674365878,0.005372264888137579,0.0009678187198005617,0.0014979607658460736,0.004341945052146912,0.006054327357560396,0.0011104774894192815,0.0016953196609392762,0.003279511583968997,0.13930757343769073,0.04231029376387596,0.0014267816441133618,0.008506214246153831,0.0004063741071149707,0.0035806139931082726,0.0004737396084237844,0.0006712023168802261,0.06092941015958786
3,038dfd032,0.0005744564696215093,0.001207225490361452,0.00016467714158352464,0.049548037350177765,0.0007225385052151978,0.0032036632765084505,0.0003912459942512214,0.007517501711845398,0.00014700964675284922,0.0023976159282028675,0.012683088891208172,0.008508945815265179,0.0004638868267647922,0.0006290929741226137,0.0006877924897707999,0.00013750758080277592,0.003000580472871661,0.0024019675329327583,0.005836011376231909,0.00024325490812771022,0.010501604527235031,0.00046248803846538067,0.00021745753474533558,0.09909863024950027
4,038dfd032,0.00022469213581643999,0.0006355839432217181,0.00017191034567076713,0.023931536823511124,0.0008715337608009577,0.0006837042747065425,0.01873023994266987,0.0038344920612871647,3.072047184105031e-05,0.0012920807348564267,0.004251666832715273,0.0045019108802080154,0.0005556205287575722,0.00044644958688877523,0.0009735809289850295,0.00012269247963558882,0.010120484977960587,0.002450545085594058,0.005411181598901749,0.00033770420122891665,0.008541753515601158,0.00032125701545737684,0.0002986404288094491,0.024722419679164886
5,038dfd032,0.000428669125540182,0.0014542642747983336,9.050329390447587e-05,0.01599503867328167,0.0005394935142248869,0.0012931530363857746,0.00023905924172140658,0.005687727127224207,6.300571112660691e-05,0.0015110968379303813,0.006589059717953205,0.006356655154377222,0.0003125008079223335,0.0007769560907036066,0.0007151380414143205,6.334984209388494e-05,0.007908312603831291,0.0018846940947696567,0.006784441415220499,0.0003855468821711838,0.011194001883268356,0.0003362827410455793,0.0002959142148029059,0.04998984560370445
